"node_id","longitude","latitude","altitude"
65343578,-122.457823,37.735515,222
293635669,-122.38983,37.7745612,5
65441913,-122.446398,37.7025785,188
65343624,-122.457589,37.735561,222
65343649,-122.450884,37.709413,84
65343651,-122.45253,37.710731,83
65343655,-122.45356,37.711555,90
65442022,-122.463416,37.6917109,71
65442025,-122.463314,37.6897399,62
65343723,-122.40869,37.744427,39
65343736,-122.442578,37.7290887,61
65343739,-122.446564,37.729083,88
65343740,-122.448849,37.729073,99
65343743,-122.45244,37.729058,110
65343772,-122.45718,37.7466585,144
293635847,-122.394837,37.7684446,4
370814704,-122.492204,37.7286075,24
258929958,-122.439898,37.7378065,103
65343810,-122.453913,37.7456662,171
65343821,-122.454643,37.7461481,173
65343828,-122.455458,37.7463721,167
65343865,-122.455475,37.7462838,167
65343884,-122.45387,37.7457341,171
65343907,-122.410191,37.738923,34
65343911,-122.409003,37.738865,25
65343919,-122.401288,37.773362,3
65343941,-122.437918,37.71177,81
65343958,-122.410765,37.783214,25
65343960,-122.410952,37.784141,46
65343962,-122.411642,37.787567,52
65343963,-122.411755,37.788169,61
65343967,-122.412266,37.790673,102
65343969,-122.412739,37.792992,92
65343971,-122.413,37.7943265,95
65343985,-122.413366,37.796084,98
65343994,-122.413455,37.796522,98
65442316,-122.460562,37.7067762,122
65442317,-122.462326,37.7080078,112
65344005,-122.413683,37.797655,110
65344023,-122.451241,37.722127,96
358918635,-122.441565,37.7295435,69
287835447,-122.451654,37.7454669,183
65344078,-122.438792,37.727211,43
65344086,-122.440317,37.724681,47
65344088,-122.440482,37.724247,50
65344090,-122.440672,37.723948,50
65344102,-122.438635,37.728156,46
65344106,-122.439097,37.728404,48
65344112,-122.435503,37.736788,118
65344130,-122.470714,37.716089,76
65344132,-122.470779,37.721637,62
358918707,-122.442005,37.7295434,69
65344165,-122.444008,37.761282,145
65344227,-122.443188,37.756039,141
65344233,-122.442931,37.755479,149
65344245,-122.442387,37.754816,162
65344298,-122.44361,37.752312,178
65344317,-122.44372,37.7515109,180
346530939,-122.455279,37.7815139,67
274464602,-122.458258,37.768409,78
65344347,-122.443258,37.750132,174
301206836,-122.462731,37.714265,100
65344358,-122.402689,37.734453,32
65344363,-122.403579,37.7344,26
65344366,-122.404544,37.734343,25
65344385,-122.436357,37.736861,119
65344387,-122.436156,37.73654,118
65344399,-122.4321,37.753823,97
65344439,-122.404114,37.7103821,13
65344466,-122.401575,37.7125097,33
274464757,-122.458618,37.7710957,76
274464759,-122.458172,37.7710754,76
274464765,-122.458318,37.7700305,77
274464768,-122.458379,37.7694723,77
274464830,-122.459442,37.7723101,76
274464834,-122.460094,37.7721473,77
274464836,-122.460043,37.7718284,77
274464838,-122.459331,37.7717519,76
65344593,-122.401467,37.7123596,33
274464905,-122.460021,37.7717261,77
274464908,-122.460046,37.77157,77
274464909,-122.460089,37.77157,77
274464910,-122.460141,37.7717193,77
274464912,-122.46021,37.7721399,77
65344663,-122.405627,37.748971,10
436982949,-122.435482,37.7320583,74
313890075,-122.494064,37.7244623,-1
65344708,-122.404519,37.74896,4
274464972,-122.459875,37.7715429,77
274464976,-122.46027,37.7715972,77
65344762,-122.405177,37.7430206,24
65344794,-122.40698,37.738025,4
274465082,-122.461059,37.7721603,82
65344857,-122.399129,37.7198279,34
65344867,-122.3996,37.72092,30
65344902,-122.40488,37.7436911,25
274465162,-122.461746,37.7717939,85
274465169,-122.460776,37.772452,82
65344912,-122.405838,37.742392,27
274465185,-122.462012,37.771855,85
65344932,-122.406851,37.7380657,4
65344935,-122.406962,37.7378984,4
65344952,-122.442652,37.724075,55
65344962,-122.441691,37.715573,61
65344973,-122.445909,37.718828,67
65344980,-122.450927,37.720813,96
65344990,-122.406612,37.799803,40
313890459,-122.493737,37.729276,22
274465370,-122.458218,37.7712783,76
313890498,-122.493403,37.7274425,17
313890499,-122.493368,37.7269877,17
65345130,-122.43228,37.764289,45
65345140,-122.404972,37.798434,55
65345142,-122.405521,37.798365,44
65345145,-122.403328,37.781929,10
65345146,-122.402849,37.781547,15
313890523,-122.493145,37.7265464,6
65345168,-122.412541,37.796187,80
65345170,-122.412627,37.7968936,109
65345182,-122.399393,37.7850879,20
313890561,-122.493489,37.7278566,22
313890564,-122.493883,37.7279924,23
65345188,-122.402968,37.782214,14
65345191,-122.411069,37.775794,10
313890569,-122.493892,37.7282164,23
65345195,-122.398191,37.785956,11
313890572,-122.493755,37.7282572,22
65345202,-122.483169,37.79063,6
386841811,-122.404075,37.7318005,19
65443559,-122.461365,37.6910725,64
65345242,-122.403713,37.800167,64
65443560,-122.459906,37.6911132,74
65345249,-122.405378,37.799967,57
65345250,-122.405834,37.799901,50
65345251,-122.406219,37.799852,50
65345255,-122.408167,37.7996087,31
65345261,-122.411439,37.799202,40
65345263,-122.411941,37.799139,40
65345270,-122.415572,37.79868,72
65345273,-122.417218,37.798472,90
65345274,-122.41886,37.798265,78
65345280,-122.420501,37.798033,62
65345281,-122.423869,37.7976138,32
65345282,-122.425437,37.797408,29
65345286,-122.428725,37.796992,27
65345288,-122.435302,37.796158,22
65345292,-122.43695,37.795949,24
65345296,-122.438591,37.795741,36
65345318,-122.397863,37.766369,4
65345319,-122.398504,37.766329,5
65345320,-122.399141,37.766289,5
65345333,-122.406553,37.765842,16
65345337,-122.416388,37.765249,5
65345339,-122.418579,37.765117,7
65345340,-122.418698,37.76511,7
65345359,-122.419669,37.765051,15
65345368,-122.420482,37.765002,15
65345370,-122.420901,37.764977,15
65345374,-122.42756,37.764574,30
65345379,-122.433124,37.7642806,52
65443699,-122.485724,37.7021285,26
65443701,-122.486457,37.7032231,26
65443706,-122.487341,37.7029514,38
65345390,-122.437343,37.763761,113
65443708,-122.488174,37.7028156,52
274465652,-122.456851,37.7711084,92
65443710,-122.489092,37.7027749,63
65443711,-122.491744,37.7023946,66
65443713,-122.493495,37.7022724,69
274465657,-122.455468,37.7711025,96
65443715,-122.495358,37.7022859,73
274465662,-122.454142,37.7715717,91
65345410,-122.415519,37.709579,23
65345411,-122.415956,37.709695,23
65345415,-122.417236,37.710057,28
65345416,-122.454078,37.757027,239
436983705,-122.435019,37.7322959,69
65345458,-122.45962,37.75416,194
386842053,-122.405506,37.7324937,14
65345463,-122.393519,37.781233,16
65443784,-122.471009,37.691819,51
65345468,-122.394407,37.781942,20
65443786,-122.472202,37.6918122,49
65443788,-122.474477,37.6918054,45
65345472,-122.452936,37.740223,184
65345475,-122.452993,37.740654,183
65345478,-122.453043,37.741317,177
65345487,-122.478336,37.791175,50
65345497,-122.474435,37.798977,87
65443817,-122.477249,37.6915473,35
65345506,-122.474037,37.798619,87
65345517,-122.442565,37.714661,65
65345518,-122.442137,37.713666,68
65345521,-122.441585,37.712381,81
65345525,-122.44037,37.709451,108
65345531,-122.481479,37.7345345,55
65345534,-122.419858,37.755366,25
65345537,-122.419705,37.75377,25
65443858,-122.449462,37.686632,106
65345543,-122.419236,37.7489735,29
65345544,-122.419181,37.7481817,26
65345548,-122.434183,37.711368,81
65443866,-122.451744,37.6907732,109
65345552,-122.4336,37.710814,86
65345554,-122.432462,37.709723,89
65345556,-122.431902,37.709188,91
65345559,-122.459662,37.755024,185
295505658,-122.4775,37.7655556,87
65345565,-122.46021,37.75463,185
65345571,-122.461806,37.72872,138
65345573,-122.461524,37.729319,138
65345582,-122.456952,37.7433648,166
315365724,-122.478268,37.7798639,48
315365726,-122.477209,37.7799039,49
65345599,-122.419066,37.752728,27
65345601,-122.41871,37.749006,27
274465869,-122.455648,37.7706442,90
274465874,-122.45691,37.770899,87
346138970,-122.392774,37.7850032,31
65345644,-122.406407,37.742253,41
346139035,-122.39134,37.7853908,23
386842292,-122.405045,37.7327373,16
65345732,-122.449842,37.754761,240
65345738,-122.451238,37.748833,203
295505889,-122.460008,37.7660645,83
274466117,-122.466733,37.7727166,73
274466119,-122.466115,37.7727573,72
274466121,-122.465837,37.7727782,72
65345867,-122.470901,37.750892,172
274466129,-122.4643,37.7725137,78
65345870,-122.470375,37.750527,188
274466132,-122.463493,37.7722694,80
65345893,-122.406882,37.769299,13
386842488,-122.398657,37.7315727,34
65345898,-122.406677,37.767142,9
386842492,-122.397757,37.7314438,42
65345909,-122.405454,37.754337,22
65345911,-122.405157,37.7513083,15
65345916,-122.40526,37.75692,31
65345919,-122.405217,37.756223,25
65345923,-122.428974,37.7846009,50
295506085,-122.460386,37.7661459,83
65346008,-122.458051,37.7432765,165
65346014,-122.461912,37.740819,123
65346027,-122.462807,37.741754,131
65346029,-122.463953,37.742259,135
65346036,-122.399845,37.750883,42
65346043,-122.450335,37.767665,87
65346050,-122.44977,37.764866,100
65346053,-122.448959,37.760851,117
65346054,-122.448816,37.760141,129
65346059,-122.450408,37.770519,82
65346062,-122.451163,37.774249,105
65346064,-122.450787,37.772368,84
65346112,-122.490492,37.72962,25
65346130,-122.486628,37.7295549,30
65346164,-122.483961,37.7269883,22
65346168,-122.483881,37.726673,15
65346174,-122.484629,37.72489,31
303175029,-122.499617,37.7184056,24
65346254,-122.485448,37.708626,1
297276075,-122.393092,37.7627851,15
65346331,-122.483924,37.727457,22
65346384,-122.498135,37.7322493,14
65346399,-122.391057,37.746362,0
65346401,-122.393307,37.74384,0
65346411,-122.395574,37.741346,4
65346416,-122.397254,37.739464,3
65346426,-122.39781,37.738847,5
65346430,-122.398378,37.738215,5
65346434,-122.451455,37.783662,84
65346440,-122.443611,37.726743,64
65346445,-122.444944,37.726734,75
65346449,-122.44593,37.726716,81
315071637,-122.396592,37.7574898,64
65346468,-122.44655,37.726698,85
65346479,-122.447517,37.726695,85
65346485,-122.448006,37.726694,90
65444820,-122.462412,37.6897413,61
65444824,-122.461174,37.6899489,55
65444826,-122.459878,37.6905602,65
26118026,-122.38911,37.6754077,2
65444828,-122.458981,37.6909244,64
65444830,-122.458088,37.6913184,69
65444833,-122.457118,37.6917506,64
65444835,-122.456491,37.6921853,71
65444841,-122.45571,37.6924366,68
65346552,-122.44355,37.7605385,112
65444879,-122.49485,37.6918426,96
65444885,-122.495365,37.690457,99
65346569,-122.397043,37.745974,0
65346570,-122.399349,37.743416,3
65444888,-122.494902,37.6888948,107
65346577,-122.400993,37.741588,1
65346578,-122.401556,37.740962,3
65444902,-122.49138,37.6885266,113
65444915,-122.426975,37.7080176,110
65346610,-122.39704,37.713194,33
65346619,-122.398204,37.711404,23
65346620,-122.398562,37.710455,14
65346621,-122.398906,37.709543,12
65444946,-122.471018,37.6932724,54
65346629,-122.471674,37.721631,59
65444952,-122.472236,37.6932521,47
65444958,-122.474502,37.6932249,44
65444960,-122.478228,37.6932317,31
65444961,-122.480734,37.6931842,40
386843246,-122.400249,37.735632,38
65346656,-122.404671,37.790199,47
65346660,-122.418988,37.798898,91
65346661,-122.418485,37.79896,94
262078981,-122.427821,37.8008356,19
262078982,-122.429457,37.800616,18
262078983,-122.431102,37.800407,15
262078984,-122.432748,37.800198,13
65346667,-122.478871,37.792205,44
262078985,-122.434393,37.799989,14
262078986,-122.436033,37.799781,13
262078987,-122.437682,37.799572,11
262078988,-122.439324,37.799363,7
262078989,-122.44096,37.7991605,8
65445007,-122.489368,37.6928649,68
65445011,-122.490227,37.6928242,70
65445013,-122.493272,37.6921532,82
65346706,-122.46748,37.7480718,224
65346712,-122.467544,37.7484142,224
65346721,-122.467557,37.7478817,224
65346731,-122.461242,37.721831,84
65346736,-122.430072,37.737449,135
65346738,-122.428977,37.736388,108
65346739,-122.428429,37.735857,88
65346742,-122.428193,37.7356257,88
65346746,-122.447241,37.709719,89
65346750,-122.426504,37.727076,65
65346751,-122.427684,37.72552,81
65346753,-122.428837,37.723955,75
65346756,-122.431205,37.720856,74
65346758,-122.434732,37.716189,83
65346761,-122.437811,37.71192,74
65346762,-122.43837,37.711133,83
65346772,-122.442809,37.744331,176
65346780,-122.409372,37.779222,12
65346791,-122.395617,37.733299,68
65346818,-122.441311,37.756885,100
65346824,-122.440134,37.756423,117
65346839,-122.440063,37.7558473,130
65346843,-122.440897,37.754493,145
65346844,-122.441163,37.75409,146
260801050,-122.472431,37.7670733,90
65346854,-122.442525,37.75238,164
65346856,-122.442478,37.7518941,164
65346862,-122.442724,37.7504861,167
65445181,-122.421341,37.7011465,64
65445183,-122.420292,37.7011585,47
65346881,-122.401556,37.798333,19
65346882,-122.402192,37.79825,28
65346890,-122.455643,37.794746,31
65346898,-122.456335,37.7943954,40
65346904,-122.386046,37.733103,48
65346908,-122.386619,37.732466,44
65346909,-122.387167,37.731857,37
65346910,-122.388855,37.72998,20
65346912,-122.392235,37.726222,6
65346915,-122.392792,37.725604,5
65346916,-122.393359,37.724974,5
65346920,-122.398166,37.7196105,27
65346922,-122.398425,37.7193197,28
65346932,-122.398682,37.7189724,28
65346936,-122.397039,37.720875,9
65346941,-122.398234,37.7201729,27
65346979,-122.403737,37.79969,68
65346992,-122.430178,37.73263,54
65347001,-122.428287,37.754485,98
65347002,-122.428165,37.753257,78
65347009,-122.453669,37.779055,87
65347011,-122.455442,37.778828,76
65347014,-122.456299,37.778718,70
65347024,-122.365292,37.727915,2
65347027,-122.364671,37.728618,-1
274467294,-122.495296,37.7701398,48
65347037,-122.406961,37.799472,40
274467298,-122.495032,37.7702724,43
274467300,-122.486442,37.7708024,65
274467303,-122.468278,37.772608,76
274467316,-122.470651,37.7714349,79
65347064,-122.481669,37.6931909,42
274467324,-122.472008,37.7708108,87
65347067,-122.462416,37.784907,58
274467336,-122.473956,37.7713739,81
65347080,-122.471821,37.79705,88
274467351,-122.476445,37.7717267,87
65347093,-122.482133,37.6940671,40
65347095,-122.485506,37.6944882,36
386843707,-122.397526,37.7349841,34
65347126,-122.486278,37.6951877,38
65347131,-122.486613,37.6959483,44
65347135,-122.48663,37.6966139,48
65347139,-122.486622,37.6973202,48
65347140,-122.451556,37.7780865,125
65347145,-122.433982,37.725762,49
65347148,-122.440484,37.7291158,54
65347159,-122.468454,37.7118986,61
65347166,-122.43949,37.7184562,52
65347168,-122.437945,37.717724,63
65347174,-122.437133,37.717336,71
65347178,-122.435531,37.716571,80
65347180,-122.433931,37.715806,75
65347183,-122.432323,37.715038,73
303569278,-122.447525,37.7523213,242
65347191,-122.494204,37.730193,21
65347199,-122.495022,37.730103,19
303569303,-122.447602,37.7526606,242
65445534,-122.409716,37.6916011,73
65347217,-122.496194,37.732759,27
65445536,-122.408753,37.6911549,75
287838597,-122.447021,37.757461,170
287838598,-122.446678,37.7572303,170
287838599,-122.445871,37.7569588,149
65347232,-122.495173,37.732271,25
65347236,-122.49507,37.730788,20
65347265,-122.474565,37.749923,136
287838699,-122.449126,37.7568312,229
65347334,-122.439874,37.75762,103
65347335,-122.439622,37.75796,71
65347346,-122.404525,37.791652,40
65347352,-122.430965,37.726926,49
65347357,-122.432054,37.725488,56
65347361,-122.434407,37.722382,57
65347374,-122.482103,37.7259888,22
65347382,-122.48133,37.7256561,23
315072568,-122.376843,37.7337898,27
65347392,-122.46333,37.751582,159
315072579,-122.376233,37.7336201,16
65347401,-122.463408,37.751204,159
287838782,-122.448901,37.7575356,204
65347419,-122.462268,37.750972,159
65347421,-122.462196,37.751086,153
65347429,-122.443795,37.715472,61
65347431,-122.444936,37.714577,59
65347447,-122.443084,37.716193,58
65347452,-122.443898,37.715554,57
440328512,-122.462602,37.7140273,100
386844067,-122.39744,37.7357783,25
65347511,-122.363447,37.728546,3
65347515,-122.366771,37.728755,4
65347537,-122.453385,37.777827,95
65347539,-122.452998,37.7757392,95
65347551,-122.488174,37.7340741,37
65347558,-122.487953,37.730973,32
65347583,-122.399064,37.711609,19
65347585,-122.396481,37.710994,13
315072788,-122.376311,37.7343599,16
65347627,-122.471409,37.760076,97
274467892,-122.481214,37.7715082,71
274467895,-122.481018,37.7717723,71
274467896,-122.48096,37.7718683,57
65347643,-122.429296,37.732534,53
274467903,-122.476983,37.7707825,89
65347649,-122.480669,37.720972,35
65347653,-122.480884,37.720976,35
315072835,-122.375547,37.7342649,16
65347655,-122.481081,37.720835,35
315072838,-122.375813,37.7344346,10
315072844,-122.376105,37.7344618,10
65347665,-122.482111,37.7218465,28
315072846,-122.376186,37.734491,10
65347691,-122.443811,37.7633159,149
65347696,-122.415485,37.775607,34
65347708,-122.459858,37.743806,150
65347759,-122.459369,37.743318,161
315073014,-122.375478,37.7345636,3
274468103,-122.476471,37.7714892,87
274468105,-122.476473,37.7716049,87
274468110,-122.475934,37.7721399,74
274468120,-122.473941,37.7711017,81
65347882,-122.453463,37.798786,15
65347891,-122.454049,37.7975554,33
65347896,-122.454113,37.797486,33
65347914,-122.465323,37.7049199,95
65347915,-122.465343,37.703152,94
65347917,-122.465317,37.7012777,93
65347919,-122.478277,37.791969,51
65347922,-122.464961,37.7012755,93
65347923,-122.464943,37.6994623,89
65347927,-122.464928,37.697659,86
65347930,-122.460559,37.731919,167
65347931,-122.465288,37.6976468,86
65347934,-122.465287,37.6968205,83
65347937,-122.461292,37.731326,151
65446257,-122.491686,37.697619,67
65446259,-122.492501,37.6966479,69
65347956,-122.439857,37.7295503,62
65347967,-122.433332,37.766662,59
65347970,-122.437313,37.766434,107
65347976,-122.454392,37.751279,159
315073192,-122.375828,37.7349108,10
301210525,-122.474657,37.7303704,64
65348048,-122.452929,37.751215,168
65348067,-122.452102,37.75296,225
274468329,-122.46999,37.7715774,79
65348093,-122.454154,37.755029,201
315073323,-122.376173,37.7349709,10
65348146,-122.453769,37.757468,226
65348153,-122.459211,37.745271,147
65348160,-122.461031,37.743836,148
65348184,-122.405564,37.772411,6
258836051,-122.390815,37.7668077,-2
65348209,-122.373081,37.727143,45
65348220,-122.463185,37.7242693,72
65348256,-122.468754,37.7236119,62
65348266,-122.436468,37.722465,46
65348274,-122.437707,37.799696,11
65348278,-122.436381,37.793137,57
65348281,-122.436026,37.791383,80
65348283,-122.435581,37.789172,66
65348285,-122.435293,37.787741,55
65348288,-122.433973,37.781219,40
65348290,-122.433785,37.780287,40
65348291,-122.433407,37.778422,50
65348292,-122.433028,37.77655,62
65446616,-122.471009,37.6925389,52
65348299,-122.432649,37.774693,71
65446618,-122.472202,37.6925321,48
65348303,-122.43228,37.772829,72
65348304,-122.431998,37.771431,53
65348306,-122.431811,37.770501,50
65446625,-122.474485,37.6925118,42
65348309,-122.431717,37.770035,47
65446633,-122.478159,37.6923963,32
65348317,-122.478579,37.791213,50
386844923,-122.402267,37.7309597,17
262080650,-122.471299,37.6841728,66
65348340,-122.42081,37.782417,48
65348343,-122.422369,37.782219,60
274468604,-122.481646,37.7699016,77
274468610,-122.479815,37.7703836,78
274468611,-122.47929,37.770593,82
436986613,-122.457498,37.7309518,142
65348379,-122.425814,37.742141,39
65348381,-122.425578,37.739795,53
65348404,-122.435551,37.734797,82
65348409,-122.4364,37.73491,77
274468689,-122.483294,37.769386,70
65348431,-122.41437,37.713247,40
65348454,-122.477306,37.792555,60
65348458,-122.446176,37.737454,189
65348466,-122.445363,37.737406,187
65348475,-122.406471,37.776964,6
300719393,-122.453875,37.7692253,81
300719405,-122.453582,37.7693382,83
65348511,-122.395324,37.754833,69
65348517,-122.486405,37.7341488,36
300719419,-122.458726,37.769175,79
65348521,-122.486179,37.730879,34
300719428,-122.455179,37.7691959,79
300719431,-122.455015,37.7691589,79
300719437,-122.454889,37.7692446,79
65348554,-122.451604,37.737753,247
293738967,-122.408657,37.773649,8
65348595,-122.450677,37.740087,203
432660909,-122.399517,37.7708783,3
65447016,-122.481403,37.6858962,111
65348723,-122.454133,37.740495,175
65348731,-122.454617,37.740973,175
65447054,-122.479051,37.6901821,47
65447058,-122.41426,37.6997068,23
65348742,-122.40358,37.788427,39
65348745,-122.406683,37.788033,44
65447066,-122.467958,37.6897752,51
65348757,-122.460816,37.728681,145
65348794,-122.465788,37.728584,100
65348802,-122.4252,37.766349,27
65348810,-122.480862,37.792086,31
65348831,-122.418244,37.7481112,23
65348841,-122.414923,37.7481791,19
65348923,-122.405021,37.749164,7
65348937,-122.402728,37.7493913,11
65348949,-122.441735,37.7055156,141
65348960,-122.441355,37.7061432,131
65348961,-122.393375,37.7499612,7
65348962,-122.396274,37.749746,12
65348964,-122.440503,37.7059682,142
274469272,-122.498226,37.7652221,37
274469286,-122.491232,37.7654968,58
274469287,-122.491053,37.7655321,58
65349054,-122.422878,37.747948,39
65349059,-122.431477,37.747434,71
65349092,-122.385609,37.720055,8
65349113,-122.388056,37.7206794,3
65349124,-122.442721,37.728133,59
65349136,-122.420693,37.742191,33
65349142,-122.449011,37.780415,80
65349151,-122.44818,37.780048,85
65447472,-122.484355,37.7073212,10
65447477,-122.484364,37.7065267,11
65349161,-122.447353,37.7801442,87
65447479,-122.484355,37.7057601,12
65349195,-122.459972,37.747752,139
65349203,-122.462078,37.746123,173
65349237,-122.464161,37.744445,163
65349256,-122.466138,37.744281,145
65349287,-122.451367,37.758576,193
65349322,-122.455052,37.755116,201
313894704,-122.474726,37.7300717,61
65349348,-122.456448,37.751483,150
65349371,-122.402887,37.797396,27
65349379,-122.46262,37.716144,142
65349383,-122.463521,37.716135,137
65349385,-122.46442,37.716126,137
65349387,-122.468919,37.716098,95
65349389,-122.469818,37.716093,85
65349394,-122.471597,37.716138,69
65349402,-122.414656,37.764741,9
65349432,-122.379175,37.728232,26
65349439,-122.383374,37.730623,52
65349444,-122.386022,37.732129,54
65349449,-122.388482,37.733534,27
65349453,-122.403186,37.741886,2
65349456,-122.403451,37.742036,2
65349459,-122.404317,37.7425277,5
65349464,-122.40596,37.743451,35
274469728,-122.478479,37.7660274,76
274469729,-122.478335,37.7660608,83
65349472,-122.414447,37.741552,120
65349481,-122.414613,37.738384,66
65349484,-122.414935,37.734794,43
65349577,-122.420638,37.766625,14
311437043,-122.39026,37.7921333,0
311437071,-122.389497,37.7912099,0
311437072,-122.389347,37.7913631,0
65349622,-122.411587,37.772776,15
65349661,-122.461868,37.777332,59
65349662,-122.466154,37.777136,59
65447980,-122.414477,37.7022762,6
313895042,-122.474374,37.73109,66
65447983,-122.414171,37.7029947,7
65349666,-122.468293,37.777039,65
65349668,-122.469361,37.77699,64
65349672,-122.472572,37.776844,67
65349674,-122.473698,37.776793,66
65349677,-122.479106,37.776546,52
65349679,-122.480175,37.776498,54
370820599,-122.462604,37.7584631,122
65349683,-122.495175,37.775813,63
65349691,-122.496259,37.775764,63
370820623,-122.461843,37.7565741,128
65349731,-122.417088,37.729538,43
65349740,-122.412352,37.7714728,10
65349771,-122.483806,37.709794,21
65349778,-122.483647,37.708708,29
65349780,-122.48358,37.70855,23
262082151,-122.470241,37.6962071,60
262082153,-122.470876,37.6953507,55
274470126,-122.477518,37.7661428,92
274470127,-122.477436,37.7661595,92
274470128,-122.477292,37.7661588,92
274470129,-122.477183,37.7661699,92
274470140,-122.473417,37.7671119,106
65349882,-122.432682,37.736276,113
274470143,-122.472741,37.7675331,90
65349896,-122.376869,37.7343464,27
274470177,-122.476239,37.7702001,83
65349980,-122.403359,37.7321636,21
65349995,-122.403898,37.7384754,2
65350011,-122.418816,37.734017,59
65350016,-122.418191,37.733984,59
65350043,-122.426266,37.732518,48
65350048,-122.42683,37.7320407,46
65350090,-122.468969,37.795645,108
65350109,-122.468614,37.796445,79
65350159,-122.469184,37.79497,109
65448509,-122.462542,37.6994723,110
274470492,-122.474023,37.7711328,81
274470494,-122.473977,37.7712728,81
65350261,-122.473321,37.787193,60
65350273,-122.469336,37.795114,109
65350300,-122.465733,37.74569,189
274470575,-122.471608,37.7726587,75
65350331,-122.421736,37.7870671,70
65350332,-122.423308,37.786868,72
65350342,-122.461242,37.735782,160
65350389,-122.461678,37.732189,151
274470658,-122.470445,37.7712377,79
274470659,-122.470561,37.7713441,79
65350431,-122.384024,37.733629,74
65350450,-122.446292,37.724967,68
65350464,-122.447139,37.741877,166
65350474,-122.449146,37.741881,176
65350487,-122.42636,37.7105825,62
65350495,-122.425725,37.7103525,64
65350510,-122.425679,37.7103127,64
267293649,-122.408795,37.7834613,25
267293650,-122.409101,37.7832255,17
65350533,-122.430167,37.770709,48
65350539,-122.402564,37.7323571,26
65350547,-122.499627,37.762569,30
65350548,-122.499365,37.758841,36
65350551,-122.498583,37.747652,31
65350552,-122.498193,37.7420635,37
65350553,-122.498059,37.740191,32
65350556,-122.497665,37.7346079,24
65350580,-122.465762,37.708132,83
65350597,-122.467648,37.750749,208
65350602,-122.467378,37.749028,230
65350607,-122.467386,37.748643,230
65350615,-122.453906,37.757719,238
65350687,-122.469315,37.713029,71
65350709,-122.440251,37.761047,88
274470974,-122.465737,37.7724452,75
65350717,-122.416519,37.749138,28
274470978,-122.464648,37.772323,77
65350723,-122.44846,37.7412185,171
274470984,-122.462223,37.7716317,84
65350725,-122.449959,37.740447,187
274470991,-122.45918,37.7712444,76
65350734,-122.420782,37.7738856,19
65350736,-122.42076,37.774294,19
65350740,-122.421148,37.776159,21
65350743,-122.421235,37.776626,21
65350745,-122.421521,37.778021,20
262083063,-122.470286,37.6969091,60
386847337,-122.427927,37.7077324,125
65350747,-122.421892,37.77989,28
262083069,-122.470861,37.7027876,61
65350752,-122.422287,37.781752,47
65350758,-122.422464,37.782685,63
267293877,-122.418373,37.78011,41
262083076,-122.471753,37.7065378,71
262083077,-122.471696,37.7069717,70
65350760,-122.422934,37.785014,69
65350762,-122.423688,37.788746,81
65350764,-122.423781,37.789203,81
65350771,-122.424508,37.7928393,76
65350772,-122.42486,37.7946096,59
65350777,-122.426182,37.8010526,26
65350793,-122.474751,37.7269151,53
65350803,-122.47603,37.7269898,55
65350808,-122.477899,37.7270633,44
65449127,-122.429575,37.7055936,153
65449129,-122.431156,37.7061867,133
65449136,-122.482691,37.6892788,87
392451547,-122.469349,37.7704824,80
65350893,-122.477908,37.7269886,44
274471157,-122.459926,37.7694125,89
392451569,-122.469588,37.7705806,80
65350912,-122.432826,37.788055,67
65350919,-122.429269,37.709615,96
392451583,-122.469663,37.770425,81
65350934,-122.42821,37.709023,108
65350943,-122.427495,37.709183,99
65449291,-122.466953,37.7009201,83
65449293,-122.466953,37.6994397,80
65449295,-122.466936,37.6976671,78
65449296,-122.467013,37.6968725,76
65350987,-122.427302,37.727457,60
65350991,-122.428482,37.725901,75
65350993,-122.429652,37.724343,71
65449311,-122.467849,37.7052687,80
346144347,-122.394187,37.7837991,29
65350995,-122.432005,37.721237,69
65449313,-122.467529,37.7016332,82
65351000,-122.479384,37.792447,44
274471283,-122.457674,37.7696574,79
65351027,-122.38791,37.73417,28
274471293,-122.45545,37.7708749,91
65351035,-122.385486,37.732984,62
65449362,-122.415914,37.6929146,97
65449369,-122.416688,37.6926751,63
65351057,-122.403275,37.743124,3
65351063,-122.460958,37.764272,88
65351064,-122.460843,37.762628,101
65351067,-122.460561,37.7605744,112
65351072,-122.462279,37.783038,56
65351073,-122.461733,37.775467,64
65351078,-122.422688,37.735205,67
65351083,-122.420224,37.735058,73
65351086,-122.418725,37.734983,69
65351088,-122.418099,37.734952,69
65351091,-122.416172,37.734856,50
65351094,-122.414313,37.734763,34
65351097,-122.411804,37.7346884,30
65351099,-122.411166,37.735072,23
267294237,-122.417478,37.780261,37
267294252,-122.418059,37.780341,35
65351135,-122.477103,37.790473,63
274471421,-122.456807,37.7688025,87
65351167,-122.462474,37.738708,131
274471428,-122.455399,37.7689314,79
65351176,-122.462039,37.736347,150
65351206,-122.369811,37.730337,5
65351225,-122.413162,37.710426,23
65351231,-122.411968,37.70921,14
65351239,-122.420255,37.780576,35
274471510,-122.456807,37.7685175,77
65351265,-122.427137,37.77958,35
65351268,-122.415094,37.796317,99
65351272,-122.416741,37.79611,87
65351284,-122.392685,37.71033,12
65351298,-122.392729,37.709849,11
274471572,-122.455556,37.7703845,90
65351347,-122.392707,37.7091482,12
65351364,-122.438693,37.730738,75
